,TRBV01_01,TRBV02_01,TRBV02_02,TRBV02_03,TRBV03-1_01,TRBV03-1_02,TRBV03-2_01,TRBV03-2_02,TRBV03-2_03,TRBV04-1_01,TRBV04-1_02,TRBV04-2_01,TRBV04-2_02,TRBV04-3_01,TRBV04-3_02,TRBV04-3_03,TRBV04-3_04,TRBV05-1_01,TRBV05-1_02,TRBV05-3_01,TRBV05-3_02,TRBV05-4_01,TRBV05-4_02,TRBV05-4_03,TRBV05-4_04,TRBV05-5_01,TRBV05-5_02,TRBV05-5_03,TRBV05-6_01,TRBV05-7_01,TRBV05-8_01,TRBV05-8_02,TRBV06-1_01,TRBV06-2_01,TRBV06-3_01,TRBV06-4_01,TRBV06-4_02,TRBV06-5_01,TRBV06-6_01,TRBV06-6_02,TRBV06-6_03,TRBV06-6_04,TRBV06-6_05,TRBV06-7_01,TRBV06-8_01,TRBV06-9_01,TRBV07-1_01,TRBV07-2_01,TRBV07-2_02,TRBV07-2_03,TRBV07-2_04,TRBV07-3_01,TRBV07-3_02,TRBV07-3_03,TRBV07-3_04,TRBV07-3_05,TRBV07-4_01,TRBV07-6_01,TRBV07-6_02,TRBV07-7_01,TRBV07-7_02,TRBV07-8_01,TRBV07-8_02,TRBV07-8_03,TRBV07-9_01,TRBV07-9_02,TRBV07-9_03,TRBV07-9_04,TRBV07-9_05,TRBV07-9_06,TRBV07-9_07,TRBV09_01,TRBV09_02,TRBV09_03,TRBV10-1_01,TRBV10-1_02,TRBV10-2_01,TRBV10-2_02,TRBV10-3_01,TRBV10-3_02,TRBV11-1_01,TRBV11-2_01,TRBV11-2_02,TRBV11-2_03,TRBV11-3_01,TRBV11-3_02,TRBV11-3_03,TRBV11-3_04,TRBV12-1_01,TRBV12-2_01,TRBV12-3_01,TRBV12-4_01,TRBV12-4_02,TRBV12-5_01,TRBV13_01,TRBV13_02,TRBV14_01,TRBV14_02,TRBV15_01,TRBV15_02,TRBV15_03,TRBV16_01,TRBV16_02,TRBV16_03,TRBV17_01,TRBV17_02,TRBV18_01,TRBV19_01,TRBV19_02,TRBV19_03,TRBV20-1_01,TRBV20-1_02,TRBV20-1_03,TRBV20-1_04,TRBV20-1_05,TRBV20-1_06,TRBV20-1_07,TRBV20/OR9-2_01,TRBV20/OR9-2_02,TRBV20/OR9-2_03,TRBV21/OR9-2_01,TRBV23-1_01,TRBV24-1_01,TRBV24-1_02,TBV24/OR9-2_01,TRBV25-1_01,TRBV26_01,TRBV26/OR9-2_01,TRBV27_01,TRBV28_01,TRBV29-1_01,TRBV29-1_02,TRBV29-1_03,TRBV/OR9-2_01,TRBV/OR9-2_02,TRBV30_01,TRBV30_02,TRBV30_03,TRBV30_04,TRBV30_05
TRBV20-1_06,0.08656575212866605,0.04257332071901611,0.04257332071901611,0.04257332071901611,0.0789971617786188,0.05581835383159893,0.1684011352885525,0.1684011352885525,0.1684011352885525,0.0832544938505203,0.0832544938505203,0.11210974456007569,0.11210974456007569,0.009460737937559185,0.009460737937559185,0.009460737937559185,0.009460737937559185,0.0832544938505203,0.0832544938505203,0.07663197729422895,0.07663197729422895,0.2677388836329234,0.2677388836329234,0.2677388836329234,0.2677388836329234,0.24787133396404926,0.24787133396404926,0.24787133396404926,0.23462630085146652,0.24787133396404926,0.2048249763481552,0.2048249763481552,0.1693472090823084,0.2620624408703879,0.2620624408703879,0.1726584673604541,0.1726584673604541,0.6097445600756859,0.6097445600756859,0.6097445600756859,0.6097445600756859,0.6097445600756859,0.6097445600756859,0.7322611163670767,0.481929990539262,0.6825922421948912,0.0931882686849574,0.19583727530747397,0.19583727530747397,0.19583727530747397,0.19583727530747397,0.3017975402081362,0.3017975402081362,0.3017975402081362,0.3017975402081362,0.3017975402081362,0.026017029328287648,0.16802270577105013,0.16802270577105013,0.07663197729422895,0.07663197729422895,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.13954588457899716,0.14947965941343422,0.5004730368968779,0.5004730368968779,0.1263008514664144,0.1263008514664144,0.1726584673604541,0.18590350047303691,0.18590350047303691,0.18590350047303691,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.5368968779564807,0.362724692526017,0.14616840113528853,0.14616840113528853,0.14616840113528853,0.0004730368968779548,0.06669820245979186,0.06669820245979186,0.14616840113528853,0.14616840113528853,0.03926206244087038,0.03926206244087038,0.03926206244087038,0.08325449385052036,0.08325449385052036,0.08325449385052036,0.16603595080416272,0.16603595080416272,0.11305581835383159,0.22894985808893092,0.238883632923368,0.238883632923368,0.0,0.0,0.09366130558183536,0.0,0.0,0.0,0.0,0.07947019867549668,0.07947019867549668,0.07947019867549668,0.09318826868495746,0.08325449385052036,0.15941343424787136,0.15941343424787136,0.15941343424787136,0.22894985808893092,0.15941343424787133,0.15941343424787133,0.3978240302743614,0.20245979186376536,0.08514664143803218,0.08514664143803218,0.08514664143803218,0.08514664143803218,0.08514664143803218,0.43424787133396403,0.43424787133396403,0.43424787133396403,0.3415326395458846,0.43424787133396403
TRBV20-1_07,0.08656575212866605,0.04257332071901611,0.04257332071901611,0.04257332071901611,0.0789971617786188,0.05581835383159893,0.1684011352885525,0.1684011352885525,0.1684011352885525,0.0832544938505203,0.0832544938505203,0.11210974456007569,0.11210974456007569,0.009460737937559185,0.009460737937559185,0.009460737937559185,0.009460737937559185,0.0832544938505203,0.0832544938505203,0.07663197729422895,0.07663197729422895,0.2677388836329234,0.2677388836329234,0.2677388836329234,0.2677388836329234,0.24787133396404926,0.24787133396404926,0.24787133396404926,0.23462630085146652,0.24787133396404926,0.2048249763481552,0.2048249763481552,0.1693472090823084,0.2620624408703879,0.2620624408703879,0.1726584673604541,0.1726584673604541,0.6097445600756859,0.6097445600756859,0.6097445600756859,0.6097445600756859,0.6097445600756859,0.6097445600756859,0.7322611163670767,0.481929990539262,0.6825922421948912,0.0931882686849574,0.19583727530747397,0.19583727530747397,0.19583727530747397,0.19583727530747397,0.3017975402081362,0.3017975402081362,0.3017975402081362,0.3017975402081362,0.3017975402081362,0.026017029328287648,0.16802270577105013,0.16802270577105013,0.07663197729422895,0.07663197729422895,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.0037842951750236384,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.13954588457899716,0.14947965941343422,0.5004730368968779,0.5004730368968779,0.1263008514664144,0.1263008514664144,0.1726584673604541,0.18590350047303691,0.18590350047303691,0.18590350047303691,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.13197729422894988,0.5368968779564807,0.362724692526017,0.14616840113528853,0.14616840113528853,0.14616840113528853,0.0004730368968779548,0.06669820245979186,0.06669820245979186,0.14616840113528853,0.14616840113528853,0.03926206244087038,0.03926206244087038,0.03926206244087038,0.08325449385052036,0.08325449385052036,0.08325449385052036,0.16603595080416272,0.16603595080416272,0.11305581835383159,0.22894985808893092,0.238883632923368,0.238883632923368,0.0,0.0,0.09366130558183536,0.0,0.0,0.0,0.0,0.07947019867549668,0.07947019867549668,0.07947019867549668,0.09318826868495746,0.08325449385052036,0.15941343424787136,0.15941343424787136,0.15941343424787136,0.22894985808893092,0.15941343424787133,0.15941343424787133,0.3978240302743614,0.20245979186376536,0.08514664143803218,0.08514664143803218,0.08514664143803218,0.08514664143803218,0.08514664143803218,0.43424787133396403,0.43424787133396403,0.43424787133396403,0.3415326395458846,0.43424787133396403
TRBV20/OR9-2_01,0.007095553453169366,0.12204351939451279,0.12204351939451279,0.12204351939451279,0.15846736045411547,0.1352885525070956,0.24787133396404917,0.24787133396404917,0.24787133396404917,0.0037842951750236384,0.0037842951750236384,0.19157994323557237,0.19157994323557237,0.08893093661305586,0.08893093661305586,0.08893093661305586,0.08893093661305586,0.0037842951750236384,0.0037842951750236384,0.002838221381267729,0.002838221381267729,0.3472090823084201,0.3472090823084201,0.3472090823084201,0.3472090823084201,0.3273415326395459,0.3273415326395459,0.3273415326395459,0.31409649952696317,0.3273415326395459,0.28429517502365187,0.28429517502365187,0.08987701040681174,0.18259224219489123,0.18259224219489123,0.09318826868495743,0.09318826868495743,0.5302743614001892,0.5302743614001892,0.5302743614001892,0.5302743614001892,0.5302743614001892,0.5302743614001892,0.6527909176915799,0.4024597918637654,0.6031220435193945,0.013718070009460733,0.1163670766319773,0.1163670766319773,0.1163670766319773,0.1163670766319773,0.22232734153263956,0.22232734153263956,0.22232734153263956,0.22232734153263956,0.22232734153263956,0.10548722800378432,0.08855250709555346,0.08855250709555346,0.002838221381267729,0.002838221381267729,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.06007568590350048,0.07000946073793755,0.4210028382213813,0.4210028382213813,0.04683065279091773,0.04683065279091773,0.09318826868495743,0.10643330179754024,0.10643330179754024,0.10643330179754024,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.4574266792809839,0.2832544938505204,0.06669820245979187,0.06669820245979187,0.06669820245979187,0.07899716177861872,0.012771996215704825,0.012771996215704825,0.06669820245979187,0.06669820245979187,0.11873226111636706,0.11873226111636706,0.11873226111636706,0.0037842951750236826,0.0037842951750236826,0.0037842951750236826,0.08656575212866605,0.08656575212866605,0.03358561967833493,0.14947965941343425,0.15941343424787136,0.15941343424787136,0.07947019867549668,0.07947019867549668,0.014191106906338688,0.07947019867549668,0.07947019867549668,0.07947019867549668,0.07947019867549668,0.0,0.0,0.0,0.013718070009460778,0.0037842951750236826,0.07994323557237468,0.07994323557237468,0.07994323557237468,0.14947965941343425,0.07994323557237465,0.07994323557237465,0.3183538315988647,0.12298959318826871,0.005676442762535502,0.005676442762535502,0.005676442762535502,0.005676442762535502,0.005676442762535502,0.3547776726584673,0.3547776726584673,0.3547776726584673,0.26206244087038794,0.3547776726584673
TRBV20/OR9-2_02,0.007095553453169366,0.12204351939451279,0.12204351939451279,0.12204351939451279,0.15846736045411547,0.1352885525070956,0.24787133396404917,0.24787133396404917,0.24787133396404917,0.0037842951750236384,0.0037842951750236384,0.19157994323557237,0.19157994323557237,0.08893093661305586,0.08893093661305586,0.08893093661305586,0.08893093661305586,0.0037842951750236384,0.0037842951750236384,0.002838221381267729,0.002838221381267729,0.3472090823084201,0.3472090823084201,0.3472090823084201,0.3472090823084201,0.3273415326395459,0.3273415326395459,0.3273415326395459,0.31409649952696317,0.3273415326395459,0.28429517502365187,0.28429517502365187,0.08987701040681174,0.18259224219489123,0.18259224219489123,0.09318826868495743,0.09318826868495743,0.5302743614001892,0.5302743614001892,0.5302743614001892,0.5302743614001892,0.5302743614001892,0.5302743614001892,0.6527909176915799,0.4024597918637654,0.6031220435193945,0.013718070009460733,0.1163670766319773,0.1163670766319773,0.1163670766319773,0.1163670766319773,0.22232734153263956,0.22232734153263956,0.22232734153263956,0.22232734153263956,0.22232734153263956,0.10548722800378432,0.08855250709555346,0.08855250709555346,0.002838221381267729,0.002838221381267729,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.06007568590350048,0.07000946073793755,0.4210028382213813,0.4210028382213813,0.04683065279091773,0.04683065279091773,0.09318826868495743,0.10643330179754024,0.10643330179754024,0.10643330179754024,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.4574266792809839,0.2832544938505204,0.06669820245979187,0.06669820245979187,0.06669820245979187,0.07899716177861872,0.012771996215704825,0.012771996215704825,0.06669820245979187,0.06669820245979187,0.11873226111636706,0.11873226111636706,0.11873226111636706,0.0037842951750236826,0.0037842951750236826,0.0037842951750236826,0.08656575212866605,0.08656575212866605,0.03358561967833493,0.14947965941343425,0.15941343424787136,0.15941343424787136,0.07947019867549668,0.07947019867549668,0.014191106906338688,0.07947019867549668,0.07947019867549668,0.07947019867549668,0.07947019867549668,0.0,0.0,0.0,0.013718070009460778,0.0037842951750236826,0.07994323557237468,0.07994323557237468,0.07994323557237468,0.14947965941343425,0.07994323557237465,0.07994323557237465,0.3183538315988647,0.12298959318826871,0.005676442762535502,0.005676442762535502,0.005676442762535502,0.005676442762535502,0.005676442762535502,0.3547776726584673,0.3547776726584673,0.3547776726584673,0.26206244087038794,0.3547776726584673
TRBV20/OR9-2_03,0.007095553453169366,0.12204351939451279,0.12204351939451279,0.12204351939451279,0.15846736045411547,0.1352885525070956,0.24787133396404917,0.24787133396404917,0.24787133396404917,0.0037842951750236384,0.0037842951750236384,0.19157994323557237,0.19157994323557237,0.08893093661305586,0.08893093661305586,0.08893093661305586,0.08893093661305586,0.0037842951750236384,0.0037842951750236384,0.002838221381267729,0.002838221381267729,0.3472090823084201,0.3472090823084201,0.3472090823084201,0.3472090823084201,0.3273415326395459,0.3273415326395459,0.3273415326395459,0.31409649952696317,0.3273415326395459,0.28429517502365187,0.28429517502365187,0.08987701040681174,0.18259224219489123,0.18259224219489123,0.09318826868495743,0.09318826868495743,0.5302743614001892,0.5302743614001892,0.5302743614001892,0.5302743614001892,0.5302743614001892,0.5302743614001892,0.6527909176915799,0.4024597918637654,0.6031220435193945,0.013718070009460733,0.1163670766319773,0.1163670766319773,0.1163670766319773,0.1163670766319773,0.22232734153263956,0.22232734153263956,0.22232734153263956,0.22232734153263956,0.22232734153263956,0.10548722800378432,0.08855250709555346,0.08855250709555346,0.002838221381267729,0.002838221381267729,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.07568590350047304,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.06007568590350048,0.07000946073793755,0.4210028382213813,0.4210028382213813,0.04683065279091773,0.04683065279091773,0.09318826868495743,0.10643330179754024,0.10643330179754024,0.10643330179754024,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.21144749290444656,0.4574266792809839,0.2832544938505204,0.06669820245979187,0.06669820245979187,0.06669820245979187,0.07899716177861872,0.012771996215704825,0.012771996215704825,0.06669820245979187,0.06669820245979187,0.11873226111636706,0.11873226111636706,0.11873226111636706,0.0037842951750236826,0.0037842951750236826,0.0037842951750236826,0.08656575212866605,0.08656575212866605,0.03358561967833493,0.14947965941343425,0.15941343424787136,0.15941343424787136,0.07947019867549668,0.07947019867549668,0.014191106906338688,0.07947019867549668,0.07947019867549668,0.07947019867549668,0.07947019867549668,0.0,0.0,0.0,0.013718070009460778,0.0037842951750236826,0.07994323557237468,0.07994323557237468,0.07994323557237468,0.14947965941343425,0.07994323557237465,0.07994323557237465,0.3183538315988647,0.12298959318826871,0.005676442762535502,0.005676442762535502,0.005676442762535502,0.005676442762535502,0.005676442762535502,0.3547776726584673,0.3547776726584673,0.3547776726584673,0.26206244087038794,0.3547776726584673
TRBV21/OR9-2_01,0.0066225165562914115,0.13576158940397356,0.13576158940397356,0.13576158940397356,0.17218543046357626,0.1490066225165564,0.26158940397350994,0.26158940397350994,0.26158940397350994,0.009933774834437139,0.009933774834437139,0.20529801324503313,0.20529801324503313,0.10264900662251664,0.10264900662251664,0.10264900662251664,0.10264900662251664,0.009933774834437139,0.009933774834437139,0.016556291390728506,0.016556291390728506,0.36092715231788086,0.36092715231788086,0.36092715231788086,0.36092715231788086,0.3410596026490067,0.3410596026490067,0.3410596026490067,0.32781456953642396,0.3410596026490067,0.29801324503311266,0.29801324503311266,0.07615894039735097,0.16887417218543044,0.16887417218543044,0.07947019867549665,0.07947019867549665,0.5165562913907285,0.5165562913907285,0.5165562913907285,0.5165562913907285,0.5165562913907285,0.5165562913907285,0.6390728476821192,0.38874172185430456,0.5894039735099337,4.4114822170536025e-17,0.10264900662251653,0.10264900662251653,0.10264900662251653,0.10264900662251653,0.2086092715231788,0.2086092715231788,0.2086092715231788,0.2086092715231788,0.2086092715231788,0.1192052980132451,0.07483443708609268,0.07483443708609268,0.016556291390728506,0.016556291390728506,0.08940397350993382,0.08940397350993382,0.08940397350993382,0.08940397350993382,0.08940397350993382,0.08940397350993382,0.08940397350993382,0.08940397350993382,0.08940397350993382,0.08940397350993382,0.22516556291390732,0.22516556291390732,0.22516556291390732,0.0463576158940397,0.056291390728476776,0.4072847682119205,0.4072847682119205,0.03311258278145695,0.03311258278145695,0.07947019867549665,0.09271523178807946,0.09271523178807946,0.09271523178807946,0.22516556291390732,0.22516556291390732,0.22516556291390732,0.22516556291390732,0.4437086092715232,0.2695364238410596,0.05298013245033109,0.05298013245033109,0.05298013245033109,0.0927152317880795,0.0264900662251656,0.0264900662251656,0.05298013245033109,0.05298013245033109,0.13245033112582782,0.13245033112582782,0.13245033112582782,0.009933774834437095,0.009933774834437095,0.009933774834437095,0.07284768211920527,0.07284768211920527,0.019867549668874145,0.13576158940397348,0.14569536423841056,0.14569536423841056,0.09318826868495746,0.09318826868495746,0.00047303689687791067,0.09318826868495746,0.09318826868495746,0.09318826868495746,0.09318826868495746,0.013718070009460778,0.013718070009460778,0.013718070009460778,0.0,0.009933774834437095,0.0662251655629139,0.0662251655629139,0.0662251655629139,0.13576158940397348,0.06622516556291387,0.06622516556291387,0.304635761589404,0.10927152317880794,0.008041627246925276,0.008041627246925276,0.008041627246925276,0.008041627246925276,0.008041627246925276,0.3410596026490066,0.3410596026490066,0.3410596026490066,0.24834437086092717,0.3410596026490066
TRBV23-1_01,0.0033112582781456837,0.12582781456953646,0.12582781456953646,0.12582781456953646,0.16225165562913915,0.13907284768211928,0.25165562913907286,0.25165562913907286,0.25165562913907286,4.4114822170536025e-17,4.4114822170536025e-17,0.19536423841059605,0.19536423841059605,0.09271523178807954,0.09271523178807954,0.09271523178807954,0.09271523178807954,4.4114822170536025e-17,4.4114822170536025e-17,0.0066225165562914115,0.0066225165562914115,0.3509933774834438,0.3509933774834438,0.3509933774834438,0.3509933774834438,0.3311258278145696,0.3311258278145696,0.3311258278145696,0.3178807947019869,0.3311258278145696,0.2880794701986755,0.2880794701986755,0.08609271523178806,0.17880794701986755,0.17880794701986755,0.08940397350993375,0.08940397350993375,0.5264900662251656,0.5264900662251656,0.5264900662251656,0.5264900662251656,0.5264900662251656,0.5264900662251656,0.6490066225165563,0.3986754966887417,0.5993377483443708,0.009933774834437052,0.11258278145695362,0.11258278145695362,0.11258278145695362,0.11258278145695362,0.21854304635761587,0.21854304635761587,0.21854304635761587,0.21854304635761587,0.21854304635761587,0.109271523178808,0.08476821192052977,0.08476821192052977,0.0066225165562914115,0.0066225165562914115,0.07947019867549672,0.07947019867549672,0.07947019867549672,0.07947019867549672,0.07947019867549672,0.07947019867549672,0.07947019867549672,0.07947019867549672,0.07947019867549672,0.07947019867549672,0.21523178807947024,0.21523178807947024,0.21523178807947024,0.056291390728476796,0.06622516556291387,0.4172185430463576,0.4172185430463576,0.043046357615894044,0.043046357615894044,0.08940397350993375,0.10264900662251655,0.10264900662251655,0.10264900662251655,0.21523178807947024,0.21523178807947024,0.21523178807947024,0.21523178807947024,0.45364238410596025,0.27947019867549666,0.06291390728476819,0.06291390728476819,0.06291390728476819,0.0827814569536424,0.016556291390728506,0.016556291390728506,0.06291390728476819,0.06291390728476819,0.12251655629139074,0.12251655629139074,0.12251655629139074,0.0,0.0,0.0,0.08278145695364236,0.08278145695364236,0.02980132450331124,0.14569536423841056,0.15562913907284767,0.15562913907284767,0.08325449385052036,0.08325449385052036,0.010406811731315005,0.08325449385052036,0.08325449385052036,0.08325449385052036,0.08325449385052036,0.0037842951750236826,0.0037842951750236826,0.0037842951750236826,0.009933774834437095,0.0,0.076158940397351,0.076158940397351,0.076158940397351,0.14569536423841056,0.07615894039735097,0.07615894039735097,0.31456953642384106,0.11920529801324503,0.0018921475875118192,0.0018921475875118192,0.0018921475875118192,0.0018921475875118192,0.0018921475875118192,0.3509933774834437,0.3509933774834437,0.3509933774834437,0.2582781456953643,0.3509933774834437
TRBV24-1_01,0.07284768211920531,0.20198675496688745,0.20198675496688745,0.20198675496688745,0.23841059602649015,0.21523178807947027,0.32781456953642385,0.32781456953642385,0.32781456953642385,0.07615894039735104,0.07615894039735104,0.271523178807947,0.271523178807947,0.16887417218543052,0.16887417218543052,0.16887417218543052,0.16887417218543052,0.07615894039735104,0.07615894039735104,0.0827814569536424,0.0827814569536424,0.4271523178807948,0.4271523178807948,0.4271523178807948,0.4271523178807948,0.4072847682119206,0.4072847682119206,0.4072847682119206,0.3940397350993379,0.4072847682119206,0.3642384105960265,0.3642384105960265,0.009933774834437073,0.10264900662251655,0.10264900662251655,0.013245033112582757,0.013245033112582757,0.4503311258278146,0.4503311258278146,0.4503311258278146,0.4503311258278146,0.4503311258278146,0.4503311258278146,0.5728476821192053,0.3225165562913907,0.5231788079470198,0.06622516556291394,0.036423841059602634,0.036423841059602634,0.036423841059602634,0.036423841059602634,0.14238410596026488,0.14238410596026488,0.14238410596026488,0.14238410596026488,0.14238410596026488,0.185430463576159,0.008609271523178787,0.008609271523178787,0.0827814569536424,0.0827814569536424,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.01986754966887419,0.009933774834437118,0.3410596026490066,0.3410596026490066,0.03311258278145695,0.03311258278145695,0.013245033112582757,0.026490066225165556,0.026490066225165556,0.026490066225165556,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.37748344370860926,0.20331125827814567,0.0132450331125828,0.0132450331125828,0.0132450331125828,0.15894039735099338,0.0927152317880795,0.0927152317880795,0.0132450331125828,0.0132450331125828,0.19867549668874174,0.19867549668874174,0.19867549668874174,0.076158940397351,0.076158940397351,0.076158940397351,0.006622516556291367,0.006622516556291367,0.04635761589403975,0.06953642384105958,0.07947019867549668,0.07947019867549668,0.15941343424787136,0.15941343424787136,0.06575212866603598,0.15941343424787136,0.15941343424787136,0.15941343424787136,0.15941343424787136,0.07994323557237468,0.07994323557237468,0.07994323557237468,0.0662251655629139,0.076158940397351,0.0,0.0,0.0,0.06953642384105958,2.2057411085268012e-17,2.2057411085268012e-17,0.23841059602649006,0.043046357615894044,0.07426679280983917,0.07426679280983917,0.07426679280983917,0.07426679280983917,0.07426679280983917,0.27483443708609273,0.27483443708609273,0.27483443708609273,0.18211920529801323,0.27483443708609273
TRBV24-1_02,0.07284768211920531,0.20198675496688745,0.20198675496688745,0.20198675496688745,0.23841059602649015,0.21523178807947027,0.32781456953642385,0.32781456953642385,0.32781456953642385,0.07615894039735104,0.07615894039735104,0.271523178807947,0.271523178807947,0.16887417218543052,0.16887417218543052,0.16887417218543052,0.16887417218543052,0.07615894039735104,0.07615894039735104,0.0827814569536424,0.0827814569536424,0.4271523178807948,0.4271523178807948,0.4271523178807948,0.4271523178807948,0.4072847682119206,0.4072847682119206,0.4072847682119206,0.3940397350993379,0.4072847682119206,0.3642384105960265,0.3642384105960265,0.009933774834437073,0.10264900662251655,0.10264900662251655,0.013245033112582757,0.013245033112582757,0.4503311258278146,0.4503311258278146,0.4503311258278146,0.4503311258278146,0.4503311258278146,0.4503311258278146,0.5728476821192053,0.3225165562913907,0.5231788079470198,0.06622516556291394,0.036423841059602634,0.036423841059602634,0.036423841059602634,0.036423841059602634,0.14238410596026488,0.14238410596026488,0.14238410596026488,0.14238410596026488,0.14238410596026488,0.185430463576159,0.008609271523178787,0.008609271523178787,0.0827814569536424,0.0827814569536424,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.01986754966887419,0.009933774834437118,0.3410596026490066,0.3410596026490066,0.03311258278145695,0.03311258278145695,0.013245033112582757,0.026490066225165556,0.026490066225165556,0.026490066225165556,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.37748344370860926,0.20331125827814567,0.0132450331125828,0.0132450331125828,0.0132450331125828,0.15894039735099338,0.0927152317880795,0.0927152317880795,0.0132450331125828,0.0132450331125828,0.19867549668874174,0.19867549668874174,0.19867549668874174,0.076158940397351,0.076158940397351,0.076158940397351,0.006622516556291367,0.006622516556291367,0.04635761589403975,0.06953642384105958,0.07947019867549668,0.07947019867549668,0.15941343424787136,0.15941343424787136,0.06575212866603598,0.15941343424787136,0.15941343424787136,0.15941343424787136,0.15941343424787136,0.07994323557237468,0.07994323557237468,0.07994323557237468,0.0662251655629139,0.076158940397351,0.0,0.0,0.0,0.06953642384105958,2.2057411085268012e-17,2.2057411085268012e-17,0.23841059602649006,0.043046357615894044,0.07426679280983917,0.07426679280983917,0.07426679280983917,0.07426679280983917,0.07426679280983917,0.27483443708609273,0.27483443708609273,0.27483443708609273,0.18211920529801323,0.27483443708609273
TBV24/OR9-2_01,0.07284768211920531,0.20198675496688745,0.20198675496688745,0.20198675496688745,0.23841059602649015,0.21523178807947027,0.32781456953642385,0.32781456953642385,0.32781456953642385,0.07615894039735104,0.07615894039735104,0.271523178807947,0.271523178807947,0.16887417218543052,0.16887417218543052,0.16887417218543052,0.16887417218543052,0.07615894039735104,0.07615894039735104,0.0827814569536424,0.0827814569536424,0.4271523178807948,0.4271523178807948,0.4271523178807948,0.4271523178807948,0.4072847682119206,0.4072847682119206,0.4072847682119206,0.3940397350993379,0.4072847682119206,0.3642384105960265,0.3642384105960265,0.009933774834437073,0.10264900662251655,0.10264900662251655,0.013245033112582757,0.013245033112582757,0.4503311258278146,0.4503311258278146,0.4503311258278146,0.4503311258278146,0.4503311258278146,0.4503311258278146,0.5728476821192053,0.3225165562913907,0.5231788079470198,0.06622516556291394,0.036423841059602634,0.036423841059602634,0.036423841059602634,0.036423841059602634,0.14238410596026488,0.14238410596026488,0.14238410596026488,0.14238410596026488,0.14238410596026488,0.185430463576159,0.008609271523178787,0.008609271523178787,0.0827814569536424,0.0827814569536424,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.1556291390728477,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.01986754966887419,0.009933774834437118,0.3410596026490066,0.3410596026490066,0.03311258278145695,0.03311258278145695,0.013245033112582757,0.026490066225165556,0.026490066225165556,0.026490066225165556,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.29139072847682124,0.37748344370860926,0.20331125827814567,0.0132450331125828,0.0132450331125828,0.0132450331125828,0.15894039735099338,0.0927152317880795,0.0927152317880795,0.0132450331125828,0.0132450331125828,0.19867549668874174,0.19867549668874174,0.19867549668874174,0.076158940397351,0.076158940397351,0.076158940397351,0.006622516556291367,0.006622516556291367,0.04635761589403975,0.06953642384105958,0.07947019867549668,0.07947019867549668,0.15941343424787136,0.15941343424787136,0.06575212866603598,0.15941343424787136,0.15941343424787136,0.15941343424787136,0.15941343424787136,0.07994323557237468,0.07994323557237468,0.07994323557237468,0.0662251655629139,0.076158940397351,0.0,0.0,0.0,0.06953642384105958,2.2057411085268012e-17,2.2057411085268012e-17,0.23841059602649006,0.043046357615894044,0.07426679280983917,0.07426679280983917,0.07426679280983917,0.07426679280983917,0.07426679280983917,0.27483443708609273,0.27483443708609273,0.27483443708609273,0.18211920529801323,0.27483443708609273
