,TRBV01_01,TRBV02_01,TRBV02_02,TRBV02_03,TRBV03-1_01,TRBV03-1_02,TRBV03-2_01,TRBV03-2_02,TRBV03-2_03,TRBV04-1_01,TRBV04-1_02,TRBV04-2_01,TRBV04-2_02,TRBV04-3_01,TRBV04-3_02,TRBV04-3_03,TRBV04-3_04,TRBV05-1_01,TRBV05-1_02,TRBV05-3_01,TRBV05-3_02,TRBV05-4_01,TRBV05-4_02,TRBV05-4_03,TRBV05-4_04,TRBV05-5_01,TRBV05-5_02,TRBV05-5_03,TRBV05-6_01,TRBV05-7_01,TRBV05-8_01,TRBV05-8_02,TRBV06-1_01,TRBV06-2_01,TRBV06-3_01,TRBV06-4_01,TRBV06-4_02,TRBV06-5_01,TRBV06-6_01,TRBV06-6_02,TRBV06-6_03,TRBV06-6_04,TRBV06-6_05,TRBV06-7_01,TRBV06-8_01,TRBV06-9_01,TRBV07-1_01,TRBV07-2_01,TRBV07-2_02,TRBV07-2_03,TRBV07-2_04,TRBV07-3_01,TRBV07-3_02,TRBV07-3_03,TRBV07-3_04,TRBV07-3_05,TRBV07-4_01,TRBV07-6_01,TRBV07-6_02,TRBV07-7_01,TRBV07-7_02,TRBV07-8_01,TRBV07-8_02,TRBV07-8_03,TRBV07-9_01,TRBV07-9_02,TRBV07-9_03,TRBV07-9_04,TRBV07-9_05,TRBV07-9_06,TRBV07-9_07,TRBV09_01,TRBV09_02,TRBV09_03,TRBV10-1_01,TRBV10-1_02,TRBV10-2_01,TRBV10-2_02,TRBV10-3_01,TRBV10-3_02,TRBV11-1_01,TRBV11-2_01,TRBV11-2_02,TRBV11-2_03,TRBV11-3_01,TRBV11-3_02,TRBV11-3_03,TRBV11-3_04,TRBV12-1_01,TRBV12-2_01,TRBV12-3_01,TRBV12-4_01,TRBV12-4_02,TRBV12-5_01,TRBV13_01,TRBV13_02,TRBV14_01,TRBV14_02,TRBV15_01,TRBV15_02,TRBV15_03,TRBV16_01,TRBV16_02,TRBV16_03,TRBV17_01,TRBV17_02,TRBV18_01,TRBV19_01,TRBV19_02,TRBV19_03,TRBV20-1_01,TRBV20-1_02,TRBV20-1_03,TRBV20-1_04,TRBV20-1_05,TRBV20-1_06,TRBV20-1_07,TRBV20/OR9-2_01,TRBV20/OR9-2_02,TRBV20/OR9-2_03,TRBV21/OR9-2_01,TRBV23-1_01,TRBV24-1_01,TRBV24-1_02,TBV24/OR9-2_01,TRBV25-1_01,TRBV26_01,TRBV26/OR9-2_01,TRBV27_01,TRBV28_01,TRBV29-1_01,TRBV29-1_02,TRBV29-1_03,TRBV/OR9-2_01,TRBV/OR9-2_02,TRBV30_01,TRBV30_02,TRBV30_03,TRBV30_04,TRBV30_05
TRBV16_03,0.6521739130434783,0.5095108695652174,0.5095108695652174,0.5095108695652174,0.4347826086956523,0.3952569169960475,0.49872122762148335,0.49872122762148335,0.49872122762148335,0.5095108695652174,0.5095108695652174,0.6713554987212276,0.6713554987212276,0.6114130434782609,0.6114130434782609,0.6114130434782609,0.6114130434782609,0.5706521739130436,0.5706521739130436,0.5095108695652174,0.5095108695652174,0.5562659846547314,0.5562659846547314,0.5562659846547314,0.5562659846547314,0.632992327365729,0.632992327365729,0.632992327365729,0.5562659846547314,0.632992327365729,0.6713554987212276,0.6713554987212276,0.5910326086956522,0.6317934782608696,0.6317934782608696,0.7133152173913044,0.7133152173913044,0.6929347826086957,0.6929347826086957,0.6929347826086957,0.6929347826086957,0.6929347826086957,0.6929347826086957,0.8152173913043479,0.9375000000000001,0.7336956521739131,0.38722826086956524,0.40760869565217395,0.40760869565217395,0.40760869565217395,0.40760869565217395,0.44836956521739135,0.44836956521739135,0.44836956521739135,0.44836956521739135,0.44836956521739135,0.6114130434782609,0.6114130434782609,0.6114130434782609,0.5533596837944664,0.5533596837944664,0.2853260869565218,0.2853260869565218,0.2853260869565218,0.2853260869565218,0.2853260869565218,0.2853260869565218,0.2853260869565218,0.2853260869565218,0.2853260869565218,0.2853260869565218,0.5797101449275363,0.5797101449275363,0.5797101449275363,0.8152173913043479,0.782608695652174,0.6929347826086957,0.6929347826086957,0.8152173913043479,0.8152173913043479,0.20380434782608697,0.23715415019762848,0.23715415019762848,0.23715415019762848,0.32608695652173914,0.32608695652173914,0.32608695652173914,0.32608695652173914,0.6187290969899666,0.5706521739130436,0.5217391304347827,0.5217391304347827,0.5217391304347827,0.47430830039525695,0.6126482213438736,0.6126482213438736,0.48913043478260876,0.48913043478260876,0.5816686251468861,0.5816686251468861,0.4935370152761458,0.0,0.0,0.0,0.25691699604743085,0.25691699604743085,0.2649456521739131,0.6317934782608696,0.7336956521739131,0.7336956521739131,0.7576726342710999,0.7576726342710999,0.7441471571906355,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.6809462915601024,0.6809462915601024,0.6809462915601024,0.1426630434782609,0.12228260869565219,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.672554347826087,0.7744565217391305,0.7744565217391305,0.5298913043478262,0.7133152173913044,0.7480818414322251,0.7480818414322251,0.7480818414322251,0.7480818414322251,0.7480818414322251,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565
TRBV17_01,0.6178489702517164,0.4940711462450593,0.4940711462450593,0.4940711462450593,0.5731225296442688,0.5335968379446641,0.6713554987212276,0.6713554987212276,0.6713554987212276,0.37549407114624506,0.37549407114624506,0.5754475703324808,0.5754475703324808,0.6324110671936759,0.6324110671936759,0.6324110671936759,0.6324110671936759,0.7114624505928854,0.7114624505928854,0.7312252964426877,0.7312252964426877,0.6713554987212276,0.6713554987212276,0.6713554987212276,0.6713554987212276,0.6905370843989771,0.6905370843989771,0.6905370843989771,0.6713554987212276,0.6905370843989771,0.7289002557544758,0.7289002557544758,0.7312252964426877,0.7707509881422926,0.7707509881422926,0.7707509881422926,0.7707509881422926,0.7312252964426877,0.7312252964426877,0.7312252964426877,0.7312252964426877,0.7312252964426877,0.7312252964426877,0.790513833992095,0.9288537549407115,0.7114624505928854,0.47430830039525695,0.4940711462450593,0.4940711462450593,0.4940711462450593,0.4940711462450593,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.7312252964426877,0.5335968379446641,0.5335968379446641,0.4545454545454546,0.4545454545454546,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.7427536231884059,0.7427536231884059,0.7427536231884059,0.8498023715415021,0.8385093167701864,0.6719367588932806,0.6719367588932806,0.8695652173913043,0.8695652173913043,0.37549407114624506,0.41501976284584985,0.41501976284584985,0.41501976284584985,0.5731225296442688,0.5731225296442688,0.5731225296442688,0.5731225296442688,0.6354515050167224,0.5731225296442688,0.670807453416149,0.670807453416149,0.670807453416149,0.6324110671936759,0.6521739130434783,0.6521739130434783,0.6126482213438736,0.6126482213438736,0.6345475910693302,0.6345475910693302,0.6169212690951822,0.25691699604743085,0.25691699604743085,0.25691699604743085,0.0,0.0,0.3557312252964427,0.5928853754940712,0.691699604743083,0.691699604743083,0.8823529411764707,0.8823529411764707,0.8779264214046824,0.8823529411764707,0.8823529411764707,0.8823529411764707,0.8823529411764707,0.8056265984654732,0.8056265984654732,0.8056265984654732,0.3557312252964427,0.37549407114624506,0.8300395256916997,0.8300395256916997,0.8300395256916997,0.7312252964426877,0.8300395256916997,0.8300395256916997,0.7114624505928854,0.790513833992095,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
TRBV17_02,0.6178489702517164,0.4940711462450593,0.4940711462450593,0.4940711462450593,0.5731225296442688,0.5335968379446641,0.6713554987212276,0.6713554987212276,0.6713554987212276,0.37549407114624506,0.37549407114624506,0.5754475703324808,0.5754475703324808,0.6324110671936759,0.6324110671936759,0.6324110671936759,0.6324110671936759,0.7114624505928854,0.7114624505928854,0.7312252964426877,0.7312252964426877,0.6713554987212276,0.6713554987212276,0.6713554987212276,0.6713554987212276,0.6905370843989771,0.6905370843989771,0.6905370843989771,0.6713554987212276,0.6905370843989771,0.7289002557544758,0.7289002557544758,0.7312252964426877,0.7707509881422926,0.7707509881422926,0.7707509881422926,0.7707509881422926,0.7312252964426877,0.7312252964426877,0.7312252964426877,0.7312252964426877,0.7312252964426877,0.7312252964426877,0.790513833992095,0.9288537549407115,0.7114624505928854,0.47430830039525695,0.4940711462450593,0.4940711462450593,0.4940711462450593,0.4940711462450593,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.7312252964426877,0.5335968379446641,0.5335968379446641,0.4545454545454546,0.4545454545454546,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.5335968379446641,0.7427536231884059,0.7427536231884059,0.7427536231884059,0.8498023715415021,0.8385093167701864,0.6719367588932806,0.6719367588932806,0.8695652173913043,0.8695652173913043,0.37549407114624506,0.41501976284584985,0.41501976284584985,0.41501976284584985,0.5731225296442688,0.5731225296442688,0.5731225296442688,0.5731225296442688,0.6354515050167224,0.5731225296442688,0.670807453416149,0.670807453416149,0.670807453416149,0.6324110671936759,0.6521739130434783,0.6521739130434783,0.6126482213438736,0.6126482213438736,0.6345475910693302,0.6345475910693302,0.6169212690951822,0.25691699604743085,0.25691699604743085,0.25691699604743085,0.0,0.0,0.3557312252964427,0.5928853754940712,0.691699604743083,0.691699604743083,0.8823529411764707,0.8823529411764707,0.8779264214046824,0.8823529411764707,0.8823529411764707,0.8823529411764707,0.8823529411764707,0.8056265984654732,0.8056265984654732,0.8056265984654732,0.3557312252964427,0.37549407114624506,0.8300395256916997,0.8300395256916997,0.8300395256916997,0.7312252964426877,0.8300395256916997,0.8300395256916997,0.7114624505928854,0.790513833992095,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
TRBV18_01,0.7036613272311214,0.782608695652174,0.782608695652174,0.782608695652174,0.6126482213438736,0.5731225296442688,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.5706521739130436,0.5706521739130436,0.7672634271099745,0.7672634271099745,0.673913043478261,0.673913043478261,0.673913043478261,0.673913043478261,0.6929347826086957,0.6929347826086957,0.7152875175315568,0.7152875175315568,0.6138107416879796,0.6138107416879796,0.6138107416879796,0.6138107416879796,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.632992327365729,0.7097186700767263,0.7480818414322251,0.7480818414322251,0.6296851574212894,0.6956521739130436,0.6956521739130436,0.7608695652173915,0.7608695652173915,0.719640179910045,0.719640179910045,0.719640179910045,0.719640179910045,0.719640179910045,0.719640179910045,0.7871064467766118,0.9445277361319341,0.697151424287856,0.5706521739130436,0.5890603085553997,0.5890603085553997,0.5890603085553997,0.5890603085553997,0.6317934782608696,0.6317934782608696,0.6317934782608696,0.6317934782608696,0.6317934782608696,0.6521739130434783,0.7871064467766118,0.7871064467766118,0.691699604743083,0.691699604743083,0.5469845722300141,0.5469845722300141,0.5469845722300141,0.5469845722300141,0.5469845722300141,0.5469845722300141,0.5469845722300141,0.5469845722300141,0.5469845722300141,0.5469845722300141,0.7789855072463768,0.7789855072463768,0.7789855072463768,0.8559782608695653,0.8198757763975155,0.6521739130434783,0.6521739130434783,0.8559782608695653,0.8559782608695653,0.3695652173913044,0.4940711462450593,0.4940711462450593,0.4940711462450593,0.5502717391304348,0.5502717391304348,0.5502717391304348,0.5502717391304348,0.7190635451505017,0.6746626686656673,0.7639751552795032,0.7639751552795032,0.7639751552795032,0.7312252964426877,0.7312252964426877,0.7312252964426877,0.5172413793103449,0.5172413793103449,0.6698002350176263,0.6698002350176263,0.6521739130434783,0.2649456521739131,0.2649456521739131,0.2649456521739131,0.3557312252964427,0.3557312252964427,0.0,0.6296851574212894,0.7336956521739131,0.7336956521739131,0.843989769820972,0.843989769820972,0.8528428093645486,0.843989769820972,0.843989769820972,0.843989769820972,0.843989769820972,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.3576437587657784,0.37868162692847124,0.8835904628330997,0.8835904628330997,0.8835904628330997,0.7152875175315568,0.8152173913043479,0.8152173913043479,0.6746626686656673,0.7573632538569426,0.7864450127877238,0.7864450127877238,0.7864450127877238,0.7864450127877238,0.7864450127877238,0.9220389805097452,0.9220389805097452,0.9220389805097452,0.9220389805097452,0.9220389805097452
TRBV19_01,0.7894736842105263,0.782608695652174,0.782608695652174,0.782608695652174,0.8695652173913043,0.8498023715415021,0.8056265984654732,0.8056265984654732,0.8056265984654732,0.8355978260869565,0.8355978260869565,0.7289002557544758,0.7289002557544758,0.7391304347826088,0.7391304347826088,0.7391304347826088,0.7391304347826088,0.8355978260869565,0.8355978260869565,0.8625525946704068,0.8625525946704068,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.697151424287856,0.7608695652173915,0.7608695652173915,0.6086956521739131,0.6086956521739131,0.7646176911544229,0.7646176911544229,0.7646176911544229,0.7646176911544229,0.7646176911544229,0.7646176911544229,0.7646176911544229,0.7871064467766118,0.697151424287856,0.7336956521739131,0.7573632538569426,0.7573632538569426,0.7573632538569426,0.7573632538569426,0.7133152173913044,0.7133152173913044,0.7133152173913044,0.7133152173913044,0.7133152173913044,0.6071964017991005,0.9445277361319341,0.9445277361319341,0.790513833992095,0.790513833992095,0.7363253856942497,0.7363253856942497,0.7363253856942497,0.7363253856942497,0.7363253856942497,0.7363253856942497,0.7363253856942497,0.7363253856942497,0.7363253856942497,0.7363253856942497,0.7789855072463768,0.7789855072463768,0.7789855072463768,0.46875000000000006,0.46583850931677023,0.6521739130434783,0.6521739130434783,0.46875000000000006,0.46875000000000006,0.7391304347826088,0.7707509881422926,0.7707509881422926,0.7707509881422926,0.7948369565217392,0.7948369565217392,0.7948369565217392,0.7948369565217392,0.8862876254180603,0.8658170914542729,0.875776397515528,0.875776397515528,0.875776397515528,0.8498023715415021,0.8498023715415021,0.8498023715415021,0.8545727136431784,0.8545727136431784,0.8284371327849589,0.8284371327849589,0.8284371327849589,0.6317934782608696,0.6317934782608696,0.6317934782608696,0.5928853754940712,0.5928853754940712,0.6296851574212894,0.0,0.16304347826086957,0.16304347826086957,0.7768542199488492,0.7768542199488492,0.7608695652173915,0.7768542199488492,0.7768542199488492,0.7768542199488492,0.7768542199488492,0.7768542199488492,0.7768542199488492,0.7768542199488492,0.7573632538569426,0.7573632538569426,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4628330995792427,0.672554347826087,0.672554347826087,0.6071964017991005,0.6311360448807855,0.843989769820972,0.843989769820972,0.843989769820972,0.843989769820972,0.843989769820972,0.6296851574212894,0.6296851574212894,0.6296851574212894,0.6296851574212894,0.6296851574212894
TRBV19_02,0.7723112128146453,0.7133152173913044,0.7133152173913044,0.7133152173913044,0.8498023715415021,0.8300395256916997,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.8559782608695653,0.8559782608695653,0.7097186700767263,0.7097186700767263,0.7540760869565218,0.7540760869565218,0.7540760869565218,0.7540760869565218,0.7948369565217392,0.7948369565217392,0.8559782608695653,0.8559782608695653,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7864450127877238,0.7864450127877238,0.7133152173913044,0.7744565217391305,0.7744565217391305,0.5910326086956522,0.5910326086956522,0.7744565217391305,0.7744565217391305,0.7744565217391305,0.7744565217391305,0.7744565217391305,0.7744565217391305,0.7744565217391305,0.7948369565217392,0.7133152173913044,0.8355978260869565,0.8559782608695653,0.8559782608695653,0.8559782608695653,0.8559782608695653,0.8152173913043479,0.8152173913043479,0.8152173913043479,0.8152173913043479,0.8152173913043479,0.7133152173913044,0.8967391304347827,0.8967391304347827,0.7707509881422926,0.7707509881422926,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.7246376811594204,0.7246376811594204,0.7246376811594204,0.40760869565217395,0.40993788819875776,0.672554347826087,0.672554347826087,0.40760869565217395,0.40760869565217395,0.8355978260869565,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8862876254180603,0.8661684782608696,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8695652173913043,0.790513833992095,0.790513833992095,0.8559782608695653,0.8559782608695653,0.7755581668625148,0.7755581668625148,0.7755581668625148,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.691699604743083,0.691699604743083,0.7336956521739131,0.16304347826086957,0.0,0.0,0.7768542199488492,0.7768542199488492,0.7608695652173915,0.7768542199488492,0.7768542199488492,0.7768542199488492,0.7768542199488492,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.8559782608695653,0.8559782608695653,0.44836956521739135,0.44836956521739135,0.44836956521739135,0.40760869565217395,0.6929347826086957,0.6929347826086957,0.6521739130434783,0.5706521739130436,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6317934782608696,0.6521739130434783
TRBV19_03,0.7723112128146453,0.7133152173913044,0.7133152173913044,0.7133152173913044,0.8498023715415021,0.8300395256916997,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.8559782608695653,0.8559782608695653,0.7097186700767263,0.7097186700767263,0.7540760869565218,0.7540760869565218,0.7540760869565218,0.7540760869565218,0.7948369565217392,0.7948369565217392,0.8559782608695653,0.8559782608695653,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7097186700767263,0.7864450127877238,0.7864450127877238,0.7133152173913044,0.7744565217391305,0.7744565217391305,0.5910326086956522,0.5910326086956522,0.7744565217391305,0.7744565217391305,0.7744565217391305,0.7744565217391305,0.7744565217391305,0.7744565217391305,0.7744565217391305,0.7948369565217392,0.7133152173913044,0.8355978260869565,0.8559782608695653,0.8559782608695653,0.8559782608695653,0.8559782608695653,0.8152173913043479,0.8152173913043479,0.8152173913043479,0.8152173913043479,0.8152173913043479,0.7133152173913044,0.8967391304347827,0.8967391304347827,0.7707509881422926,0.7707509881422926,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.7246376811594204,0.7246376811594204,0.7246376811594204,0.40760869565217395,0.40993788819875776,0.672554347826087,0.672554347826087,0.40760869565217395,0.40760869565217395,0.8355978260869565,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8355978260869565,0.8862876254180603,0.8661684782608696,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8695652173913043,0.790513833992095,0.790513833992095,0.8559782608695653,0.8559782608695653,0.7755581668625148,0.7755581668625148,0.7755581668625148,0.7336956521739131,0.7336956521739131,0.7336956521739131,0.691699604743083,0.691699604743083,0.7336956521739131,0.16304347826086957,0.0,0.0,0.7768542199488492,0.7768542199488492,0.7608695652173915,0.7768542199488492,0.7768542199488492,0.7768542199488492,0.7768542199488492,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.8559782608695653,0.8559782608695653,0.44836956521739135,0.44836956521739135,0.44836956521739135,0.40760869565217395,0.6929347826086957,0.6929347826086957,0.6521739130434783,0.5706521739130436,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.8248081841432225,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6317934782608696,0.6521739130434783
TRBV20-1_01,0.7894736842105263,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.7289002557544758,0.7289002557544758,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7864450127877238,0.7864450127877238,0.8535805626598466,0.8535805626598466,0.8535805626598466,0.8535805626598466,0.90153452685422,0.90153452685422,0.7960358056265986,0.7960358056265986,0.8823529411764707,0.8823529411764707,0.8823529411764707,0.8823529411764707,0.7864450127877238,0.7864450127877238,0.7864450127877238,0.7864450127877238,0.7864450127877238,0.5946291560102303,0.5946291560102303,0.6425831202046036,0.6617647058823529,0.6617647058823529,0.632992327365729,0.632992327365729,0.6905370843989771,0.6905370843989771,0.6905370843989771,0.6905370843989771,0.6905370843989771,0.6905370843989771,0.7864450127877238,0.7384910485933505,0.8056265984654732,0.632992327365729,0.5946291560102303,0.5946291560102303,0.5946291560102303,0.5946291560102303,0.632992327365729,0.632992327365729,0.632992327365729,0.632992327365729,0.632992327365729,0.7097186700767263,0.6809462915601024,0.6809462915601024,0.7672634271099745,0.7672634271099745,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7427536231884059,0.7427536231884059,0.7427536231884059,0.7097186700767263,0.7453416149068323,0.7672634271099745,0.7672634271099745,0.632992327365729,0.632992327365729,0.7672634271099745,0.7384910485933505,0.7384910485933505,0.7384910485933505,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.9030100334448161,0.7960358056265986,0.7639751552795032,0.7639751552795032,0.7639751552795032,0.872762148337596,0.8248081841432225,0.8248081841432225,0.7480818414322251,0.7480818414322251,0.8813160987074031,0.8813160987074031,0.9077555816686252,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.8823529411764707,0.8823529411764707,0.843989769820972,0.7768542199488492,0.7768542199488492,0.7768542199488492,0.0,0.0,0.16722408026755853,0.0,0.0,0.0,0.0,0.15345268542199494,0.15345268542199494,0.15345268542199494,0.7576726342710999,0.7384910485933505,0.7289002557544758,0.7289002557544758,0.7289002557544758,0.6713554987212276,0.632992327365729,0.632992327365729,0.7864450127877238,0.6905370843989771,0.1918158567774936,0.1918158567774936,0.1918158567774936,0.1918158567774936,0.1918158567774936,0.7480818414322251,0.7480818414322251,0.7480818414322251,0.7480818414322251,0.7480818414322251
TRBV20-1_02,0.7894736842105263,0.7672634271099745,0.7672634271099745,0.7672634271099745,0.7289002557544758,0.7289002557544758,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7864450127877238,0.7864450127877238,0.8535805626598466,0.8535805626598466,0.8535805626598466,0.8535805626598466,0.90153452685422,0.90153452685422,0.7960358056265986,0.7960358056265986,0.8823529411764707,0.8823529411764707,0.8823529411764707,0.8823529411764707,0.7864450127877238,0.7864450127877238,0.7864450127877238,0.7864450127877238,0.7864450127877238,0.5946291560102303,0.5946291560102303,0.6425831202046036,0.6617647058823529,0.6617647058823529,0.632992327365729,0.632992327365729,0.6905370843989771,0.6905370843989771,0.6905370843989771,0.6905370843989771,0.6905370843989771,0.6905370843989771,0.7864450127877238,0.7384910485933505,0.8056265984654732,0.632992327365729,0.5946291560102303,0.5946291560102303,0.5946291560102303,0.5946291560102303,0.632992327365729,0.632992327365729,0.632992327365729,0.632992327365729,0.632992327365729,0.7097186700767263,0.6809462915601024,0.6809462915601024,0.7672634271099745,0.7672634271099745,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.7427536231884059,0.7427536231884059,0.7427536231884059,0.7097186700767263,0.7453416149068323,0.7672634271099745,0.7672634271099745,0.632992327365729,0.632992327365729,0.7672634271099745,0.7384910485933505,0.7384910485933505,0.7384910485933505,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.9030100334448161,0.7960358056265986,0.7639751552795032,0.7639751552795032,0.7639751552795032,0.872762148337596,0.8248081841432225,0.8248081841432225,0.7480818414322251,0.7480818414322251,0.8813160987074031,0.8813160987074031,0.9077555816686252,0.7576726342710999,0.7576726342710999,0.7576726342710999,0.8823529411764707,0.8823529411764707,0.843989769820972,0.7768542199488492,0.7768542199488492,0.7768542199488492,0.0,0.0,0.16722408026755853,0.0,0.0,0.0,0.0,0.15345268542199494,0.15345268542199494,0.15345268542199494,0.7576726342710999,0.7384910485933505,0.7289002557544758,0.7289002557544758,0.7289002557544758,0.6713554987212276,0.632992327365729,0.632992327365729,0.7864450127877238,0.6905370843989771,0.1918158567774936,0.1918158567774936,0.1918158567774936,0.1918158567774936,0.1918158567774936,0.7480818414322251,0.7480818414322251,0.7480818414322251,0.7480818414322251,0.7480818414322251
TRBV20-1_03,0.6438127090301005,0.7525083612040133,0.7525083612040133,0.7525083612040133,0.7525083612040133,0.7525083612040133,0.7441471571906355,0.7441471571906355,0.7441471571906355,0.7441471571906355,0.7441471571906355,0.8026755852842811,0.8026755852842811,0.8277591973244147,0.8277591973244147,0.8277591973244147,0.8277591973244147,0.8946488294314382,0.8946488294314382,0.7775919732441472,0.7775919732441472,0.8779264214046824,0.8779264214046824,0.8779264214046824,0.8779264214046824,0.8026755852842811,0.8026755852842811,0.8026755852842811,0.8026755852842811,0.8026755852842811,0.6187290969899666,0.6187290969899666,0.6605351170568562,0.6772575250836121,0.6772575250836121,0.6688963210702341,0.6688963210702341,0.7023411371237458,0.7023411371237458,0.7023411371237458,0.7023411371237458,0.7023411371237458,0.7023411371237458,0.7859531772575251,0.7441471571906355,0.8026755852842811,0.6856187290969901,0.6688963210702341,0.6688963210702341,0.6688963210702341,0.6688963210702341,0.6688963210702341,0.6688963210702341,0.6688963210702341,0.6688963210702341,0.6688963210702341,0.7190635451505017,0.6772575250836121,0.6772575250836121,0.7692307692307693,0.7692307692307693,0.7608695652173915,0.7608695652173915,0.7608695652173915,0.7608695652173915,0.7608695652173915,0.7608695652173915,0.7608695652173915,0.7608695652173915,0.7608695652173915,0.7608695652173915,0.7525083612040133,0.7525083612040133,0.7525083612040133,0.6856187290969901,0.7190635451505017,0.7692307692307693,0.7692307692307693,0.6187290969899666,0.6187290969899666,0.8193979933110368,0.7274247491638797,0.7274247491638797,0.7274247491638797,0.6605351170568562,0.6605351170568562,0.6605351170568562,0.6605351170568562,0.8444816053511707,0.8444816053511707,0.7525083612040133,0.7525083612040133,0.7525083612040133,0.8612040133779265,0.8026755852842811,0.8026755852842811,0.8193979933110368,0.8193979933110368,0.9030100334448161,0.9030100334448161,0.8946488294314382,0.7441471571906355,0.7441471571906355,0.7441471571906355,0.8779264214046824,0.8779264214046824,0.8528428093645486,0.7608695652173915,0.7608695652173915,0.7608695652173915,0.16722408026755853,0.16722408026755853,0.0,0.16722408026755853,0.16722408026755853,0.16722408026755853,0.16722408026755853,0.3010033444816054,0.3010033444816054,0.3010033444816054,0.7441471571906355,0.7274247491638797,0.7023411371237458,0.7023411371237458,0.7023411371237458,0.6521739130434783,0.6688963210702341,0.6688963210702341,0.7525083612040133,0.6688963210702341,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.7190635451505017,0.7190635451505017,0.7190635451505017,0.7190635451505017,0.7190635451505017
